mechanism_name,strategy_name,domain_name,n_outcomes,opposition,max_welfare,time,full_time,run_time,succeeded,agreement_utils,welfare,relative_welfare,pdist,ndist,time_limit,n_rounds,nash_welfare,relative_nash_welfare,reserved0,reserved1,reserved,steps,failed
TAUinf,SCSNegotiator,0000011Fifty2013,11,0.7071067811865476,1.0,0.0021999441087245,0.0024630427360534,0.0017656981945037,True,"(0.5, 0.5)",1.0,1.0,0.0,0.7071067811865476,180,22,1.0,1.0,0.0,0.0,"(0.0, 0.0)",6,False
AOr,NiceTitForTat,0000011Fifty2013,11,0.7071067811865476,1.0,1.1884718425571918,1.188815351575613,0.994949709624052,False,"(0.0, 0.0)",0.0,0.0,0.7071067811865476,1.0,180,22,1.0,0.0,0.0,0.0,"(0.0, 0.0)",22,False
AOt,AspirationNegotiator,0000009Ultimatum,9,0.5449879471311634,1.229293123196579,143.28306030854583,143.28330901637673,143.281927857548,True,"(0.6117039826105853, 0.6175891405859933)",1.229293123196579,1.0,0.0,0.0,180,18,1.229293123196579,1.0,0.0,0.0,"(0.0, 0.0)",365753,False
AOt,AspirationNegotiator,0000009Ultimatum,9,0.5449879471311634,1.229293123196579,143.2845488935709,143.28500312566757,143.28268132731318,True,"(0.6117039826105853, 0.6175891405859933)",1.229293123196579,1.0,0.0,0.0,180,18,1.229293123196579,1.0,0.0,0.0,"(0.0, 0.0)",364082,False
AOt,AspirationNegotiator,0000009Ultimatum,9,0.5449879471311634,1.229293123196579,143.2833357937634,143.28365057706833,143.28196880221367,True,"(0.6117039826105853, 0.6175891405859933)",1.229293123196579,1.0,0.0,0.0,180,18,1.229293123196579,1.0,0.0,0.0,"(0.0, 0.0)",368138,False
AOt,Caduceus,0000011Fifty2013,11,0.7071067811865476,1.0,152.19869781285524,152.19935904070735,151.91922644153237,True,"(0.2, 0.8)",1.0,1.0,0.0,0.282842712474619,180,22,1.0,1.0,0.0,0.0,"(0.0, 0.0)",4354,False
AOt,Caduceus,0000011Fifty2013,11,0.7071067811865476,1.0,152.62437714263797,152.62513411790133,152.22767489030957,True,"(0.8, 0.2)",1.0,1.0,0.0,1.1313708498984762,180,22,1.0,1.0,0.0,0.0,"(0.0, 0.0)",4356,False
AOt,Caduceus,0000011Fifty2013,11,0.7071067811865476,1.0,152.60195605829358,152.60242573544383,152.3092314079404,True,"(0.2, 0.8)",1.0,1.0,0.0,0.282842712474619,180,22,1.0,1.0,0.0,0.0,"(0.0, 0.0)",4348,False
AOt,AgentK,0000011Fifty2013,11,0.7071067811865476,1.0,158.23012647777796,158.2306619770825,157.8960336819291,True,"(0.5, 0.5)",1.0,1.0,0.0,0.7071067811865476,180,22,1.0,1.0,0.0,0.0,"(0.0, 0.0)",4490,False
AOt,AgentK,0000011Fifty2013,11,0.7071067811865476,1.0,159.7188221886754,159.71949508041143,159.40609008073807,True,"(0.5, 0.5)",1.0,1.0,0.0,0.7071067811865476,180,22,1.0,1.0,0.0,0.0,"(0.0, 0.0)",4532,False
AOt,NiceTitForTat,0000009Ultimatum,9,0.5449879471311634,1.229293123196579,171.54271553456783,171.54322177916765,170.73142963275313,True,"(0.6117039826105853, 0.6175891405859933)",1.229293123196579,1.0,0.0,0.0,180,18,1.229293123196579,1.0,0.0,0.0,"(0.0, 0.0)",4589,False
AOt,AspirationNegotiator,0000003NiceOrDie,3,0.84,1.16,171.98472678661346,171.9862569347024,171.98171446099877,True,"(0.299, 0.299)",0.598,0.5155172413793103,0.0,0.7146481651834,180,6,1.16,0.5155172413793103,0.0,0.0,"(0.0, 0.0)",437382,False
AOt,AspirationNegotiator,0000003NiceOrDie,3,0.84,1.16,171.98428680747747,171.985740352422,171.9808151908219,True,"(0.299, 0.299)",0.598,0.5155172413793103,0.0,0.7146481651834,180,6,1.16,0.5155172413793103,0.0,0.0,"(0.0, 0.0)",443986,False
AOt,AspirationNegotiator,0000003NiceOrDie,3,0.84,1.16,171.9839135967195,171.98619658872485,171.98056573793292,True,"(0.299, 0.299)",0.598,0.5155172413793103,0.0,0.7146481651834,180,6,1.16,0.5155172413793103,0.0,0.0,"(0.0, 0.0)",438642,False
AOt,NiceTitForTat,0000009Ultimatum,9,0.5449879471311634,1.229293123196579,171.99898489937186,172.00071251764894,171.1622105576098,True,"(0.6117039826105853, 0.6175891405859933)",1.229293123196579,1.0,0.0,0.0,180,18,1.229293123196579,1.0,0.0,0.0,"(0.0, 0.0)",4594,False
AOt,NiceTitForTat,0000009Ultimatum,9,0.5449879471311634,1.229293123196579,171.67258397117257,171.67290257662535,171.34158539026976,True,"(0.6117039826105853, 0.6175891405859933)",1.229293123196579,1.0,0.0,0.0,180,18,1.229293123196579,1.0,0.0,0.0,"(0.0, 0.0)",4597,False
AOt,AgentK,0000011Fifty2013,11,0.7071067811865476,1.0,163.57098568230867,163.5713342167437,163.16759360209107,True,"(0.5, 0.5)",1.0,1.0,0.0,0.7071067811865476,180,22,1.0,1.0,0.0,0.0,"(0.0, 0.0)",4610,False
AOt,AgentK,0000003NiceOrDie,3,0.84,1.16,181.23815401643515,181.2404420785606,180.958223618567,False,"(0.0, 0.0)",0.0,0.0,0.4228498551495554,1.012719112093773,180,6,1.16,0.0,0.0,0.0,"(0.0, 0.0)",4893,False
AOt,AgentK,0000003NiceOrDie,3,0.84,1.16,181.7829392291605,181.78505868464708,181.475909832865,False,"(0.0, 0.0)",0.0,0.0,0.4228498551495554,1.012719112093773,180,6,1.16,0.0,0.0,0.0,"(0.0, 0.0)",4890,False
AOt,NiceTitForTat,0000003NiceOrDie,3,0.84,1.16,182.215827383101,182.2186403758824,181.630763463676,True,"(0.16, 1.0)",1.16,1.0,0.0,0.0,180,6,1.16,1.0,0.0,0.0,"(0.0, 0.0)",4827,False
AOt,CUHKAgent,0000003NiceOrDie,3,0.84,1.16,182.43198189511887,182.43384554237127,181.9254632852972,True,"(0.16, 1.0)",1.16,1.0,0.0,0.0,180,6,1.16,1.0,0.0,0.0,"(0.0, 0.0)",4864,False
AOt,Caduceus,0000003NiceOrDie,3,0.84,1.16,182.48154410719872,182.4833909086883,182.18266671150923,False,"(0.0, 0.0)",0.0,0.0,0.4228498551495554,1.012719112093773,180,6,1.16,0.0,0.0,0.0,"(0.0, 0.0)",4839,False
AOt,NiceTitForTat,0000003NiceOrDie,3,0.84,1.16,182.3932613581419,182.39552026614547,181.89545709639788,True,"(0.16, 1.0)",1.16,1.0,0.0,0.0,180,6,1.16,1.0,0.0,0.0,"(0.0, 0.0)",4830,False
AOt,CUHKAgent,0000003NiceOrDie,3,0.84,1.16,183.32419510930777,183.3258763998747,182.77053437381983,False,"(0.0, 0.0)",0.0,0.0,0.4228498551495554,1.012719112093773,180,6,1.16,0.0,0.0,0.0,"(0.0, 0.0)",4872,False
AOt,AgentK,0000003NiceOrDie,3,0.84,1.16,183.91850133240223,183.92055147513747,183.58687029406428,False,"(0.0, 0.0)",0.0,0.0,0.4228498551495554,1.012719112093773,180,6,1.16,0.0,0.0,0.0,"(0.0, 0.0)",4878,False
AOt,Caduceus,0000003NiceOrDie,3,0.84,1.16,185.17066941782832,185.1726751886308,184.7915502525866,False,"(0.0, 0.0)",0.0,0.0,0.4228498551495554,1.012719112093773,180,6,1.16,0.0,0.0,0.0,"(0.0, 0.0)",4837,False
AOt,NiceTitForTat,0000003NiceOrDie,3,0.84,1.16,185.09404434263703,185.09599809348583,184.5181115530432,True,"(1.0, 0.16)",1.16,1.0,0.0,1.1879393923934,180,6,1.16,1.0,0.0,0.0,"(0.0, 0.0)",4820,False
AOt,CUHKAgent,0000009Ultimatum,9,0.5449879471311634,1.229293123196579,184.7019387371838,184.7038599923253,183.8490481749177,False,"(0.0, 0.0)",0.0,0.0,0.6505692567933414,0.8692514647162795,180,18,1.229293123196579,0.0,0.0,0.0,"(0.0, 0.0)",4850,False
AOt,AgentK,0000009Ultimatum,9,0.5449879471311634,1.229293123196579,184.8901368305087,184.89052784442904,184.10948516055944,False,"(0.0, 0.0)",0.0,0.0,0.6505692567933414,0.8692514647162795,180,18,1.229293123196579,0.0,0.0,0.0,"(0.0, 0.0)",4842,False
AOt,HardHeaded,0000009Ultimatum,9,0.5449879471311634,1.229293123196579,185.21212016046047,185.21258641779423,184.45815236121416,False,"(0.0, 0.0)",0.0,0.0,0.6505692567933414,0.8692514647162795,180,18,1.229293123196579,0.0,0.0,0.0,"(0.0, 0.0)",4846,False
AOt,HardHeaded,0000009Ultimatum,9,0.5449879471311634,1.229293123196579,185.1962329596281,185.19774911552668,184.3419486917556,False,"(0.0, 0.0)",0.0,0.0,0.6505692567933414,0.8692514647162795,180,18,1.229293123196579,0.0,0.0,0.0,"(0.0, 0.0)",4843,False
AOt,HardHeaded,0000003NiceOrDie,3,0.84,1.16,186.1241947598756,186.12665558233857,185.6869102269411,False,"(0.0, 0.0)",0.0,0.0,0.4228498551495554,1.012719112093773,180,6,1.16,0.0,0.0,0.0,"(0.0, 0.0)",4866,False
AOt,HardHeaded,0000003NiceOrDie,3,0.84,1.16,186.2816632352769,186.2833882085979,185.86574633046985,False,"(0.0, 0.0)",0.0,0.0,0.4228498551495554,1.012719112093773,180,6,1.16,0.0,0.0,0.0,"(0.0, 0.0)",4869,False
AOt,HardHeaded,0000009Ultimatum,9,0.5449879471311634,1.229293123196579,185.9840365462005,185.9855012409389,185.1219586469233,False,"(0.0, 0.0)",0.0,0.0,0.6505692567933414,0.8692514647162795,180,18,1.229293123196579,0.0,0.0,0.0,"(0.0, 0.0)",4852,False
AOt,Caduceus,0000003NiceOrDie,3,0.84,1.16,186.61275470256805,186.6148978099227,186.2388391122222,False,"(0.0, 0.0)",0.0,0.0,0.4228498551495554,1.012719112093773,180,6,1.16,0.0,0.0,0.0,"(0.0, 0.0)",4831,False
AOt,HardHeaded,0000003NiceOrDie,3,0.84,1.16,187.2051642686129,187.2077930085361,186.7766689807177,False,"(0.0, 0.0)",0.0,0.0,0.4228498551495554,1.012719112093773,180,6,1.16,0.0,0.0,0.0,"(0.0, 0.0)",4870,False
AOt,Caduceus,0000009Ultimatum,9,0.5449879471311634,1.229293123196579,187.01967198774216,187.0200527496636,186.253719098866,False,"(0.0, 0.0)",0.0,0.0,0.6505692567933414,0.8692514647162795,180,18,1.229293123196579,0.0,0.0,0.0,"(0.0, 0.0)",4813,False
AOt,Caduceus,0000009Ultimatum,9,0.5449879471311634,1.229293123196579,187.1413864567876,187.14314705505967,186.4013907238841,False,"(0.0, 0.0)",0.0,0.0,0.6505692567933414,0.8692514647162795,180,18,1.229293123196579,0.0,0.0,0.0,"(0.0, 0.0)",4820,False
AOt,CUHKAgent,0000009Ultimatum,9,0.5449879471311634,1.229293123196579,187.1285457201302,187.1297758705914,186.3909590244293,False,"(0.0, 0.0)",0.0,0.0,0.6505692567933414,0.8692514647162795,180,18,1.229293123196579,0.0,0.0,0.0,"(0.0, 0.0)",4844,False
AOt,AgentK,0000009Ultimatum,9,0.5449879471311634,1.229293123196579,187.47920471429825,187.479544904083,186.6908578015864,False,"(0.0, 0.0)",0.0,0.0,0.6505692567933414,0.8692514647162795,180,18,1.229293123196579,0.0,0.0,0.0,"(0.0, 0.0)",4847,False
AOr,AspirationNegotiator,0000027Laptop,27,0.1780027878321504,1.7533005459252924,0.0205141194164752,0.0211688764393329,0.0191815607249736,True,"(0.851603495169503, 0.9016970507557895)",1.7533005459252924,1.0,0.0,0.0,180,54,1.7533005459252924,1.0,0.0,0.0,"(0.0, 0.0)",38,False
AOr,AspirationNegotiator,0000027Laptop,27,0.1780027878321504,1.7533005459252924,0.0166986063122749,0.0170298069715499,0.0158253572881221,True,"(0.851603495169503, 0.9016970507557895)",1.7533005459252924,1.0,0.0,0.0,180,54,1.7533005459252924,1.0,0.0,0.0,"(0.0, 0.0)",38,False
AOr,AspirationNegotiator,0000027Laptop,27,0.1780027878321504,1.7533005459252924,0.0114691779017448,0.0117205046117305,0.0108844973146915,True,"(0.851603495169503, 0.9016970507557895)",1.7533005459252924,1.0,0.0,0.0,180,54,1.7533005459252924,1.0,0.0,0.0,"(0.0, 0.0)",38,False
TAU0,SCSNegotiator,0000027Laptop,27,0.1780027878321504,1.7533005459252924,0.0023165047168731,0.0026341415941715,0.001793622970581,True,"(0.851603495169503, 0.9016970507557895)",1.7533005459252924,1.0,0.0,0.0,180,54,1.7533005459252924,1.0,0.0,0.0,"(0.0, 0.0)",5,False
TAU0,SCSNegotiator,0000027Laptop,27,0.1780027878321504,1.7533005459252924,0.0022422932088375,0.0025044456124305,0.0017163455486297,True,"(0.851603495169503, 0.9016970507557895)",1.7533005459252924,1.0,0.0,0.0,180,54,1.7533005459252924,1.0,0.0,0.0,"(0.0, 0.0)",5,False
TAU0,SCSNegotiator,0000027Laptop,27,0.1780027878321504,1.7533005459252924,0.0023515447974205,0.0026207938790321,0.0016970336437225,True,"(0.851603495169503, 0.9016970507557895)",1.7533005459252924,1.0,0.0,0.0,180,54,1.7533005459252924,1.0,0.0,0.0,"(0.0, 0.0)",5,False
TAUinf,SCSNegotiator,0000027Laptop,27,0.1780027878321504,1.7533005459252924,0.0020699203014373,0.0022865198552608,0.0016471333801746,True,"(0.851603495169503, 0.9016970507557895)",1.7533005459252924,1.0,0.0,0.0,180,54,1.7533005459252924,1.0,0.0,0.0,"(0.0, 0.0)",5,False
TAUinf,SCSNegotiator,0000027Laptop,27,0.1780027878321504,1.7533005459252924,0.0018246583640575,0.0020652115345001,0.0014062598347663,True,"(0.851603495169503, 0.9016970507557895)",1.7533005459252924,1.0,0.0,0.0,180,54,1.7533005459252924,1.0,0.0,0.0,"(0.0, 0.0)",5,False
TAUinf,SCSNegotiator,0000027Laptop,27,0.1780027878321504,1.7533005459252924,0.0023109428584575,0.0025321543216705,0.0018629468977451,True,"(0.851603495169503, 0.9016970507557895)",1.7533005459252924,1.0,0.0,0.0,180,54,1.7533005459252924,1.0,0.0,0.0,"(0.0, 0.0)",5,False
AOt,AgentK,0000009Ultimatum,9,0.5449879471311634,1.229293123196579,187.7757608816028,187.77743420004845,186.994217466563,False,"(0.0, 0.0)",0.0,0.0,0.6505692567933414,0.8692514647162795,180,18,1.229293123196579,0.0,0.0,0.0,"(0.0, 0.0)",4846,False
AOt,Caduceus,0000009Ultimatum,9,0.5449879471311634,1.229293123196579,188.06082949787373,188.0611602067948,187.2031631283462,False,"(0.0, 0.0)",0.0,0.0,0.6505692567933414,0.8692514647162795,180,18,1.229293123196579,0.0,0.0,0.0,"(0.0, 0.0)",4815,False
AOt,CUHKAgent,0000003NiceOrDie,3,0.84,1.16,188.44517159834504,188.44859036058187,187.9679792523384,False,"(0.0, 0.0)",0.0,0.0,0.4228498551495554,1.012719112093773,180,6,1.16,0.0,0.0,0.0,"(0.0, 0.0)",4868,False
AOt,CUHKAgent,0000009Ultimatum,9,0.5449879471311634,1.229293123196579,188.1840509325266,188.1855131834745,187.35850217193365,False,"(0.0, 0.0)",0.0,0.0,0.6505692567933414,0.8692514647162795,180,18,1.229293123196579,0.0,0.0,0.0,"(0.0, 0.0)",4856,False
AOt,Atlas3,0000027Laptop,27,0.1780027878321504,1.7533005459252924,52.040253173559904,52.04065294191241,51.9957496188581,True,"(0.7255825178884766, 1.0)",1.7255825178884767,0.9841909431322354,0.0,0.1598272709676755,180,54,1.7533005459252924,0.9841909431322354,0.0,0.0,"(0.0, 0.0)",877,False
AOt,Atlas3,0000027Laptop,27,0.1780027878321504,1.7533005459252924,52.04644938185811,52.04726504161954,51.99776700511575,True,"(0.7255825178884766, 1.0)",1.7255825178884767,0.9841909431322354,0.0,0.1598272709676755,180,54,1.7533005459252924,0.9841909431322354,0.0,0.0,"(0.0, 0.0)",875,False
AOr,Atlas3,0000027Laptop,27,0.1780027878321504,1.7533005459252924,7.760995719581842,7.7612124979496,7.075039066374302,True,"(0.7255825178884766, 1.0)",1.7255825178884767,0.9841909431322354,0.0,0.1598272709676755,180,54,1.7533005459252924,0.9841909431322354,0.0,0.0,"(0.0, 0.0)",16,False
AOr,Atlas3,0000027Laptop,27,0.1780027878321504,1.7533005459252924,7.200426053255796,7.201157733798027,4.783013842999935,True,"(0.7255825178884766, 1.0)",1.7255825178884767,0.9841909431322354,0.0,0.1598272709676755,180,54,1.7533005459252924,0.9841909431322354,0.0,0.0,"(0.0, 0.0)",16,False
AOr,Atlas3,0000027Laptop,27,0.1780027878321504,1.7533005459252924,8.240157101303339,8.240409921854734,7.737756032496691,True,"(0.7255825178884766, 1.0)",1.7255825178884767,0.9841909431322354,0.0,0.1598272709676755,180,54,1.7533005459252924,0.9841909431322354,0.0,0.0,"(0.0, 0.0)",16,False
AOt,HardHeaded,0000011Fifty2013,11,0.7071067811865476,1.0,180.4384378865361,180.4388676322997,180.36417507752776,False,"(0.0, 0.0)",0.0,0.0,0.7071067811865476,1.0,180,22,1.0,0.0,0.0,0.0,"(0.0, 0.0)",4838,False
AOt,HardHeaded,0000011Fifty2013,11,0.7071067811865476,1.0,180.47951719164848,180.48000257834792,180.30231199786067,False,"(0.0, 0.0)",0.0,0.0,0.7071067811865476,1.0,180,22,1.0,0.0,0.0,0.0,"(0.0, 0.0)",4840,False
AOt,CUHKAgent,0000011Fifty2013,11,0.7071067811865476,1.0,180.13508166372776,180.13543442636728,180.0589686259627,False,"(0.0, 0.0)",0.0,0.0,0.7071067811865476,1.0,180,22,1.0,0.0,0.0,0.0,"(0.0, 0.0)",4842,False
AOt,HardHeaded,0000011Fifty2013,11,0.7071067811865476,1.0,180.95449869707227,180.95485242828727,180.6643594540656,False,"(0.0, 0.0)",0.0,0.0,0.7071067811865476,1.0,180,22,1.0,0.0,0.0,0.0,"(0.0, 0.0)",4839,False
AOt,CUHKAgent,0000011Fifty2013,11,0.7071067811865476,1.0,180.53460652381185,180.5351200066507,180.45784840360284,False,"(0.0, 0.0)",0.0,0.0,0.7071067811865476,1.0,180,22,1.0,0.0,0.0,0.0,"(0.0, 0.0)",4839,False
AOr,HardHeaded,0000027Laptop,27,0.1780027878321504,1.7533005459252924,6.978635352104902,6.979128908365965,5.845488585531712,False,"(0.0, 0.0)",0.0,0.0,1.1779273605764593,1.2402766160524847,180,54,1.7533005459252924,0.0,0.0,0.0,"(0.0, 0.0)",54,False
AOr,CUHKAgent,0000027Laptop,27,0.1780027878321504,1.7533005459252924,6.807016417384148,6.807481799274683,5.84911298379302,False,"(0.0, 0.0)",0.0,0.0,1.1779273605764593,1.2402766160524847,180,54,1.7533005459252924,0.0,0.0,0.0,"(0.0, 0.0)",54,False
AOr,NiceTitForTat,0000027Laptop,27,0.1780027878321504,1.7533005459252924,6.265455774962902,6.266207426786423,5.9751236140728,True,"(0.851603495169503, 0.9016970507557895)",1.7533005459252924,1.0,0.0,0.0,180,54,1.7533005459252924,1.0,0.0,0.0,"(0.0, 0.0)",54,False
AOr,CUHKAgent,0000027Laptop,27,0.1780027878321504,1.7533005459252924,6.784070074558258,6.784723464399576,6.460568949580193,False,"(0.0, 0.0)",0.0,0.0,1.1779273605764593,1.2402766160524847,180,54,1.7533005459252924,0.0,0.0,0.0,"(0.0, 0.0)",54,False
AOr,HardHeaded,0000027Laptop,27,0.1780027878321504,1.7533005459252924,8.178178448230028,8.179134242236614,6.917267598211765,False,"(0.0, 0.0)",0.0,0.0,1.1779273605764593,1.2402766160524847,180,54,1.7533005459252924,0.0,0.0,0.0,"(0.0, 0.0)",54,False
AOr,NiceTitForTat,0000027Laptop,27,0.1780027878321504,1.7533005459252924,7.056202530860901,7.056932017207146,6.60313243418932,True,"(0.851603495169503, 0.9016970507557895)",1.7533005459252924,1.0,0.0,0.0,180,54,1.7533005459252924,1.0,0.0,0.0,"(0.0, 0.0)",54,False
AOt,Atlas3,0000027Laptop,27,0.1780027878321504,1.7533005459252924,50.00956434756517,50.0100482814014,49.93163824826479,True,"(0.7255825178884766, 1.0)",1.7255825178884767,0.9841909431322354,0.0,0.1598272709676755,180,54,1.7533005459252924,0.9841909431322354,0.0,0.0,"(0.0, 0.0)",730,False
AOr,HardHeaded,0000027Laptop,27,0.1780027878321504,1.7533005459252924,9.723909202963114,9.724531058222055,7.964274168014526,False,"(0.0, 0.0)",0.0,0.0,1.1779273605764593,1.2402766160524847,180,54,1.7533005459252924,0.0,0.0,0.0,"(0.0, 0.0)",54,False
AOr,NiceTitForTat,0000027Laptop,27,0.1780027878321504,1.7533005459252924,8.279259588569403,8.279816288501024,7.821324832737446,True,"(0.5869594428793475, 0.793563806587158)",1.3805232494665054,0.7873853987411745,0.2486609315428761,0.2858833204420772,180,54,1.7533005459252924,0.7873853987411745,0.0,0.0,"(0.0, 0.0)",54,False
AOr,CUHKAgent,0000027Laptop,27,0.1780027878321504,1.7533005459252924,9.558358047157526,9.559029214084148,8.433550525456667,False,"(0.0, 0.0)",0.0,0.0,1.1779273605764593,1.2402766160524847,180,54,1.7533005459252924,0.0,0.0,0.0,"(0.0, 0.0)",54,False
AOr,Atlas3,0000027planes,27,0.1641476300299351,1.8166666666666669,1.4250886477530005,1.425417024642229,1.0936324372887611,True,"(0.8833333333333333, 0.8833333333333333)",1.7666666666666666,0.9724770642201834,0.0,0.1343709624716425,180,54,1.8166666666666669,0.9724770642201834,0.0,0.0,"(0.0, 0.0)",8,False
AOr,Atlas3,0000027planes,27,0.1641476300299351,1.8166666666666669,1.3604356460273266,1.3608030416071415,1.1914859525859356,True,"(0.8833333333333333, 0.8833333333333333)",1.7666666666666666,0.9724770642201834,0.0,0.1343709624716425,180,54,1.8166666666666669,0.9724770642201834,0.0,0.0,"(0.0, 0.0)",7,False
AOr,Atlas3,0000027planes,27,0.1641476300299351,1.8166666666666669,1.2584391422569752,1.259255561977625,1.0581775307655334,True,"(0.8833333333333333, 0.8833333333333333)",1.7666666666666666,0.9724770642201834,0.0,0.1343709624716425,180,54,1.8166666666666669,0.9724770642201834,0.0,0.0,"(0.0, 0.0)",7,False
AOr,AgentK,0000027Laptop,27,0.1780027878321504,1.7533005459252924,12.404525861144066,12.405066315084696,11.761640034615992,False,"(0.0, 0.0)",0.0,0.0,1.1779273605764593,1.2402766160524847,180,54,1.7533005459252924,0.0,0.0,0.0,"(0.0, 0.0)",54,False
AOr,AgentK,0000027Laptop,27,0.1780027878321504,1.7533005459252924,14.01702556759119,14.01754204556346,12.990617152303455,False,"(0.0, 0.0)",0.0,0.0,1.1779273605764593,1.2402766160524847,180,54,1.7533005459252924,0.0,0.0,0.0,"(0.0, 0.0)",54,False
AOr,AgentK,0000027Laptop,27,0.1780027878321504,1.7533005459252924,13.07820262759924,13.07853826507926,12.101388916373253,False,"(0.0, 0.0)",0.0,0.0,1.1779273605764593,1.2402766160524847,180,54,1.7533005459252924,0.0,0.0,0.0,"(0.0, 0.0)",54,False
AOr,AgentK,0000027planes,27,0.1641476300299351,1.8166666666666669,2.38200867921114,2.3822924196720123,2.200276665389538,True,"(0.8499999999999999, 0.9333333333333333)",1.7833333333333332,0.9816513761467888,0.0,0.1900292375165231,180,54,1.8166666666666669,0.9816513761467888,0.0,0.0,"(0.0, 0.0)",45,False
AOr,AgentK,0000027planes,27,0.1641476300299351,1.8166666666666669,2.684639926999808,2.6849539540708065,2.3952521979808807,True,"(0.8499999999999999, 0.9333333333333333)",1.7833333333333332,0.9816513761467888,0.0,0.1900292375165231,180,54,1.8166666666666669,0.9816513761467888,0.0,0.0,"(0.0, 0.0)",44,False
AOr,AgentK,0000027planes,27,0.1641476300299351,1.8166666666666669,3.4316942878067493,3.432205639779568,3.3612014055252075,True,"(0.8499999999999999, 0.9333333333333333)",1.7833333333333332,0.9816513761467888,0.0,0.1900292375165231,180,54,1.8166666666666669,0.9816513761467888,0.0,0.0,"(0.0, 0.0)",46,False
AOr,Caduceus,0000027planes,27,0.1641476300299351,1.8166666666666669,2.27350764721632,2.2738034911453724,2.1211720556020737,True,"(1.0, 0.8166666666666667)",1.8166666666666669,1.0,0.0,0.0,180,54,1.8166666666666669,1.0,0.0,0.0,"(0.0, 0.0)",46,False
AOr,Caduceus,0000027planes,27,0.1641476300299351,1.8166666666666669,2.237932976335287,2.238334223628044,2.1959975510835648,True,"(1.0, 0.8166666666666667)",1.8166666666666669,1.0,0.0,0.0,180,54,1.8166666666666669,1.0,0.0,0.0,"(0.0, 0.0)",46,False
AOr,Caduceus,0000027planes,27,0.1641476300299351,1.8166666666666669,3.508150577545166,3.5084456987679005,3.452101521193981,True,"(1.0, 0.8166666666666667)",1.8166666666666669,1.0,0.0,0.0,180,54,1.8166666666666669,1.0,0.0,0.0,"(0.0, 0.0)",46,False
AOr,HardHeaded,0000027planes,27,0.1641476300299351,1.8166666666666669,2.726426925510168,2.7267526984214783,2.656108945608139,True,"(0.8833333333333333, 0.8833333333333333)",1.7666666666666666,0.9724770642201834,0.0,0.1343709624716425,180,54,1.8166666666666669,0.9724770642201834,0.0,0.0,"(0.0, 0.0)",53,False
AOr,HardHeaded,0000027planes,27,0.1641476300299351,1.8166666666666669,3.057579949498177,3.0578306578099728,2.7740735448896885,True,"(0.8833333333333333, 0.8833333333333333)",1.7666666666666666,0.9724770642201834,0.0,0.1343709624716425,180,54,1.8166666666666669,0.9724770642201834,0.0,0.0,"(0.0, 0.0)",53,False
AOr,HardHeaded,0000027planes,27,0.1641476300299351,1.8166666666666669,3.188185166567564,3.1886637322604656,2.898783888667822,True,"(0.8833333333333333, 0.8833333333333333)",1.7666666666666666,0.9724770642201834,0.0,0.1343709624716425,180,54,1.8166666666666669,0.9724770642201834,0.0,0.0,"(0.0, 0.0)",53,False
AOr,AspirationNegotiator,0000027planes,27,0.1641476300299351,1.8166666666666669,0.0180077590048313,0.018363319337368,0.0168921612203121,True,"(0.8833333333333333, 0.8833333333333333)",1.7666666666666666,0.9724770642201834,0.0,0.1343709624716425,180,54,1.8166666666666669,0.9724770642201834,0.0,0.0,"(0.0, 0.0)",36,False
AOr,AspirationNegotiator,0000027planes,27,0.1641476300299351,1.8166666666666669,0.0110968649387359,0.0113693736493587,0.0105747394263744,True,"(0.8833333333333333, 0.8833333333333333)",1.7666666666666666,0.9724770642201834,0.0,0.1343709624716425,180,54,1.8166666666666669,0.9724770642201834,0.0,0.0,"(0.0, 0.0)",36,False
AOr,AspirationNegotiator,0000027planes,27,0.1641476300299351,1.8166666666666669,0.0149890929460525,0.0153281725943088,0.0141183398663997,True,"(0.8833333333333333, 0.8833333333333333)",1.7666666666666666,0.9724770642201834,0.0,0.1343709624716425,180,54,1.8166666666666669,0.9724770642201834,0.0,0.0,"(0.0, 0.0)",36,False
TAU0,SCSNegotiator,0000027planes,27,0.1641476300299351,1.8166666666666669,0.0016219392418861,0.001859039068222,0.0011943951249122,True,"(0.8833333333333333, 0.8833333333333333)",1.7666666666666666,0.9724770642201834,0.0,0.1343709624716425,180,54,1.8166666666666669,0.9724770642201834,0.0,0.0,"(0.0, 0.0)",3,False
TAU0,SCSNegotiator,0000027planes,27,0.1641476300299351,1.8166666666666669,0.0012928321957588,0.001450128853321,0.0009278617799282,True,"(0.8833333333333333, 0.8833333333333333)",1.7666666666666666,0.9724770642201834,0.0,0.1343709624716425,180,54,1.8166666666666669,0.9724770642201834,0.0,0.0,"(0.0, 0.0)",3,False
TAU0,SCSNegotiator,0000027planes,27,0.1641476300299351,1.8166666666666669,0.0012716986238956,0.0014201253652572,0.0009082704782485,True,"(0.8833333333333333, 0.8833333333333333)",1.7666666666666666,0.9724770642201834,0.0,0.1343709624716425,180,54,1.8166666666666669,0.9724770642201834,0.0,0.0,"(0.0, 0.0)",3,False
