mechanism_name,strategy_name,domain_name,n_outcomes,opposition,max_welfare,time,full_time,run_time,succeeded,agreement_utils,welfare,relative_welfare,pdist,ndist,time_limit,n_rounds,nash_welfare,relative_nash_welfare,reserved0,reserved1,reserved,steps,failed
AOt,MiCRONegotiator,0000720Icecream,720,0.0801987955376799,1.9086710833217,0.0382753834128379,0.0385441780090332,0.0368663929402828,True,"(0.9228103249557235, 0.9250930106893124)",1.847903335645036,0.9681622736323384,0.0,0.0629032023688737,180,1440,1.9086710833217,0.9681622736323384,0.0,0.9,"(0.0, 0.9)",42,False
AOt,MiCRONegotiator,0000720Icecream,720,0.0801987955376799,1.9086710833217,0.0413338541984558,0.0416135042905807,0.0398906245827674,True,"(0.9228103249557235, 0.9250930106893124)",1.847903335645036,0.9681622736323384,0.0,0.0629032023688737,180,1440,1.9086710833217,0.9681622736323384,0.0,0.9,"(0.0, 0.9)",42,False
AOr,MiCRONegotiator,0000720Icecream,720,0.0801987955376799,1.9086710833217,0.0395941026508808,0.0398409254848957,0.0390739180147647,True,"(0.9228103249557235, 0.9250930106893124)",1.847903335645036,0.9681622736323384,0.0,0.0629032023688737,180,1440,1.9086710833217,0.9681622736323384,0.0,0.1,"(0.0, 0.1)",43,False
AOr,MiCRONegotiator,0000720Icecream,720,0.0801987955376799,1.9086710833217,0.0316347405314445,0.0323272719979286,0.0303414463996887,True,"(0.9228103249557235, 0.9250930106893124)",1.847903335645036,0.9681622736323384,0.0,0.0629032023688737,180,1440,1.9086710833217,0.9681622736323384,0.0,0.1,"(0.0, 0.1)",43,False
AOr,MiCRONegotiator,0000720Icecream,720,0.0801987955376799,1.9086710833217,0.0350439921021461,0.0353436954319477,0.0343706011772155,True,"(0.9228103249557235, 0.9250930106893124)",1.847903335645036,0.9681622736323384,0.0,0.0629032023688737,180,1440,1.9086710833217,0.9681622736323384,0.0,0.5,"(0.0, 0.5)",44,False
AOt,MiCRONegotiator,0000720Icecream,720,0.0801987955376799,1.9086710833217,0.0444675832986831,0.0453532487154006,0.0427713952958583,True,"(0.9228103249557235, 0.9250930106893124)",1.847903335645036,0.9681622736323384,0.0,0.0629032023688737,180,1440,1.9086710833217,0.9681622736323384,0.0,0.5,"(0.0, 0.5)",45,False
AOr,MiCRONegotiator,0000720Icecream,720,0.0801987955376799,1.9086710833217,0.0444769114255905,0.0447741113603115,0.0437989197671413,True,"(0.9228103249557235, 0.9250930106893124)",1.847903335645036,0.9681622736323384,0.0,0.0629032023688737,180,1440,1.9086710833217,0.9681622736323384,0.0,0.5,"(0.0, 0.5)",41,False
AOt,MiCRONegotiator,0001152Animal,1152,0.1101688870771652,1.8460601917024304,0.0241908505558967,0.0243830196559429,0.0236960686743259,True,"(0.9110206955648785, 0.9350394961375517)",1.8460601917024304,1.0,0.0,0.0,180,2304,1.8460601917024304,1.0,0.0,0.1,"(0.0, 0.1)",29,False
AOr,MiCRONegotiator,0000720Icecream,720,0.0801987955376799,1.9086710833217,0.0375576093792915,0.0378172248601913,0.0370815433561801,True,"(0.9228103249557235, 0.9250930106893124)",1.847903335645036,0.9681622736323384,0.0,0.0629032023688737,180,1440,1.9086710833217,0.9681622736323384,0.0,0.9,"(0.0, 0.9)",45,False
AOt,MiCRONegotiator,0001152Animal,1152,0.1101688870771652,1.8460601917024304,0.031095627695322,0.0314269363880157,0.0304030142724514,True,"(0.9110206955648785, 0.9350394961375517)",1.8460601917024304,1.0,0.0,0.0,180,2304,1.8460601917024304,1.0,0.0,0.1,"(0.0, 0.1)",29,False
AOr,MiCRONegotiator,0000720Icecream,720,0.0801987955376799,1.9086710833217,0.0356998331844806,0.0359846055507659,0.0350267030298709,True,"(0.9228103249557235, 0.9250930106893124)",1.847903335645036,0.9681622736323384,0.0,0.0629032023688737,180,1440,1.9086710833217,0.9681622736323384,0.0,0.9,"(0.0, 0.9)",42,False
AOt,MiCRONegotiator,0001152Animal,1152,0.1101688870771652,1.8460601917024304,0.0230319872498512,0.0240050368010997,0.0213345773518085,True,"(0.9110206955648785, 0.9350394961375517)",1.8460601917024304,1.0,0.0,0.0,180,2304,1.8460601917024304,1.0,0.0,0.1,"(0.0, 0.1)",29,False
AOr,MiCRONegotiator,0000720Icecream,720,0.0801987955376799,1.9086710833217,0.0433291420340538,0.0436294600367546,0.0425508059561252,True,"(0.9228103249557235, 0.9250930106893124)",1.847903335645036,0.9681622736323384,0.0,0.0629032023688737,180,1440,1.9086710833217,0.9681622736323384,0.0,0.9,"(0.0, 0.9)",43,False
AOt,MiCRONegotiator,0001152Animal,1152,0.1101688870771652,1.8460601917024304,0.0337006598711013,0.0340132489800453,0.0330147221684455,True,"(0.9110206955648785, 0.9350394961375517)",1.8460601917024304,1.0,0.0,0.0,180,2304,1.8460601917024304,1.0,0.0,0.5,"(0.0, 0.5)",29,False
AOt,MiCRONegotiator,0001152Animal,1152,0.1101688870771652,1.8460601917024304,0.0340311117470264,0.0343089401721954,0.0334406904876232,True,"(0.9110206955648785, 0.9350394961375517)",1.8460601917024304,1.0,0.0,0.0,180,2304,1.8460601917024304,1.0,0.0,0.5,"(0.0, 0.5)",29,False
AOt,MiCRONegotiator,0001152Animal,1152,0.1101688870771652,1.8460601917024304,0.0298481471836566,0.0301497690379619,0.0292008630931377,True,"(0.9110206955648785, 0.9350394961375517)",1.8460601917024304,1.0,0.0,0.0,180,2304,1.8460601917024304,1.0,0.0,0.5,"(0.0, 0.5)",29,False
AOt,MiCRONegotiator,0001152Animal,1152,0.1101688870771652,1.8460601917024304,0.0222318992018699,0.0224543288350105,0.0217915847897529,True,"(0.9110206955648785, 0.9350394961375517)",1.8460601917024304,1.0,0.0,0.0,180,2304,1.8460601917024304,1.0,0.0,0.9,"(0.0, 0.9)",29,False
AOt,MiCRONegotiator,0001152Animal,1152,0.1101688870771652,1.8460601917024304,0.0296636745333671,0.0299735404551029,0.0289880447089672,True,"(0.9110206955648785, 0.9350394961375517)",1.8460601917024304,1.0,0.0,0.0,180,2304,1.8460601917024304,1.0,0.0,0.9,"(0.0, 0.9)",29,False
AOt,MiCRONegotiator,0001152Animal,1152,0.1101688870771652,1.8460601917024304,0.0293848142027854,0.029623556882143,0.0289104916155338,True,"(0.9110206955648785, 0.9350394961375517)",1.8460601917024304,1.0,0.0,0.0,180,2304,1.8460601917024304,1.0,0.0,0.9,"(0.0, 0.9)",29,False
AOr,MiCRONegotiator,0001152Animal,1152,0.1101688870771652,1.8460601917024304,0.0289819352328777,0.0292887724936008,0.0284062102437019,True,"(0.9110206955648785, 0.9350394961375517)",1.8460601917024304,1.0,0.0,0.0,180,2304,1.8460601917024304,1.0,0.0,0.1,"(0.0, 0.1)",29,False
AOr,MiCRONegotiator,0001152Animal,1152,0.1101688870771652,1.8460601917024304,0.0310982428491115,0.0314212031662464,0.0303829498589038,True,"(0.9110206955648785, 0.9350394961375517)",1.8460601917024304,1.0,0.0,0.0,180,2304,1.8460601917024304,1.0,0.0,0.5,"(0.0, 0.5)",29,False
AOr,MiCRONegotiator,0001152Animal,1152,0.1101688870771652,1.8460601917024304,0.0335501693189144,0.0338778644800186,0.0328362770378589,True,"(0.9110206955648785, 0.9350394961375517)",1.8460601917024304,1.0,0.0,0.0,180,2304,1.8460601917024304,1.0,0.0,0.5,"(0.0, 0.5)",29,False
AOr,MiCRONegotiator,0001152Animal,1152,0.1101688870771652,1.8460601917024304,0.0423200279474258,0.0425296239554882,0.0418782122433185,True,"(0.9110206955648785, 0.9350394961375517)",1.8460601917024304,1.0,0.0,0.0,180,2304,1.8460601917024304,1.0,0.0,0.1,"(0.0, 0.1)",29,False
AOr,MiCRONegotiator,0001152Animal,1152,0.1101688870771652,1.8460601917024304,0.0268687345087528,0.0271506458520889,0.0261863209307193,True,"(0.9110206955648785, 0.9350394961375517)",1.8460601917024304,1.0,0.0,0.0,180,2304,1.8460601917024304,1.0,0.0,0.9,"(0.0, 0.9)",29,False
AOr,MiCRONegotiator,0001152Animal,1152,0.1101688870771652,1.8460601917024304,0.0291864350438117,0.0294749364256858,0.0287537463009357,True,"(0.9110206955648785, 0.9350394961375517)",1.8460601917024304,1.0,0.0,0.0,180,2304,1.8460601917024304,1.0,0.0,0.9,"(0.0, 0.9)",29,False
AOr,MiCRONegotiator,0001152Animal,1152,0.1101688870771652,1.8460601917024304,0.0333198383450508,0.0342182666063308,0.0314902104437351,True,"(0.9110206955648785, 0.9350394961375517)",1.8460601917024304,1.0,0.0,0.0,180,2304,1.8460601917024304,1.0,0.0,0.1,"(0.0, 0.1)",29,False
AOr,MiCRONegotiator,0001152Animal,1152,0.1101688870771652,1.8460601917024304,0.0397864989936351,0.040081612765789,0.0391156300902366,True,"(0.9110206955648785, 0.9350394961375517)",1.8460601917024304,1.0,0.0,0.0,180,2304,1.8460601917024304,1.0,0.0,0.5,"(0.0, 0.5)",29,False
AOr,MiCRONegotiator,0001152Animal,1152,0.1101688870771652,1.8460601917024304,0.0354147888720035,0.0360067673027515,0.0338874161243438,True,"(0.9110206955648785, 0.9350394961375517)",1.8460601917024304,1.0,0.0,0.0,180,2304,1.8460601917024304,1.0,0.0,0.9,"(0.0, 0.9)",29,False
AOt,MiCRONegotiator,0003600cameradomain,3600,0.2603049581563554,1.647973743950622,0.1056598164141178,0.1059230118989944,0.1052308827638626,True,"(0.7979502196193264, 0.8093903293622985)",1.6073405489816248,0.975343542263247,0.0,0.0889958396384639,180,7200,1.647973743950622,0.975343542263247,0.0,0.1,"(0.0, 0.1)",115,False
AOt,MiCRONegotiator,0003600cameradomain,3600,0.2603049581563554,1.647973743950622,0.1114268377423286,0.1117409020662307,0.1107206828892231,True,"(0.7979502196193264, 0.8093903293622985)",1.6073405489816248,0.975343542263247,0.0,0.0889958396384639,180,7200,1.647973743950622,0.975343542263247,0.0,0.1,"(0.0, 0.1)",115,False
AOt,MiCRONegotiator,0003600cameradomain,3600,0.2603049581563554,1.647973743950622,0.1410538703203201,0.1413831077516079,0.1403086856007576,True,"(0.7979502196193264, 0.8093903293622985)",1.6073405489816248,0.975343542263247,0.0,0.0889958396384639,180,7200,1.647973743950622,0.975343542263247,0.0,0.1,"(0.0, 0.1)",115,False
AOr,MiCRONegotiator,0003600cameradomain,3600,0.2603049581563554,1.647973743950622,0.0880997106432914,0.0883118472993373,0.0876519754528999,True,"(0.7979502196193264, 0.8093903293622985)",1.6073405489816248,0.975343542263247,0.0,0.0889958396384639,180,7200,1.647973743950622,0.975343542263247,0.0,0.5,"(0.0, 0.5)",115,False
AOr,MiCRONegotiator,0003600cameradomain,3600,0.2603049581563554,1.647973743950622,0.1057936288416385,0.1060435660183429,0.1052998714148998,True,"(0.7979502196193264, 0.8093903293622985)",1.6073405489816248,0.975343542263247,0.0,0.0889958396384639,180,7200,1.647973743950622,0.975343542263247,0.0,0.1,"(0.0, 0.1)",115,False
AOr,MiCRONegotiator,0003600cameradomain,3600,0.2603049581563554,1.647973743950622,0.1136913560330867,0.1140156053006649,0.1129787974059581,True,"(0.7979502196193264, 0.8093903293622985)",1.6073405489816248,0.975343542263247,0.0,0.0889958396384639,180,7200,1.647973743950622,0.975343542263247,0.0,0.1,"(0.0, 0.1)",115,False
AOr,MiCRONegotiator,0003600cameradomain,3600,0.2603049581563554,1.647973743950622,0.1114437580108642,0.1117317415773868,0.110762033611536,True,"(0.7979502196193264, 0.8093903293622985)",1.6073405489816248,0.975343542263247,0.0,0.0889958396384639,180,7200,1.647973743950622,0.975343542263247,0.0,0.5,"(0.0, 0.5)",115,False
AOt,MiCRONegotiator,0003600cameradomain,3600,0.2603049581563554,1.647973743950622,0.1319089569151401,0.1321374326944351,0.1314666606485843,True,"(0.7979502196193264, 0.8093903293622985)",1.6073405489816248,0.975343542263247,0.0,0.0889958396384639,180,7200,1.647973743950622,0.975343542263247,0.0,0.5,"(0.0, 0.5)",115,False
AOt,MiCRONegotiator,0003600cameradomain,3600,0.2603049581563554,1.647973743950622,0.1525875963270664,0.1528436541557312,0.1521306931972503,True,"(0.7979502196193264, 0.8093903293622985)",1.6073405489816248,0.975343542263247,0.0,0.0889958396384639,180,7200,1.647973743950622,0.975343542263247,0.0,0.5,"(0.0, 0.5)",115,False
AOr,MiCRONegotiator,0003600cameradomain,3600,0.2603049581563554,1.647973743950622,0.1238702200353145,0.1244720518589019,0.1228029988706111,True,"(0.7979502196193264, 0.8093903293622985)",1.6073405489816248,0.975343542263247,0.0,0.0889958396384639,180,7200,1.647973743950622,0.975343542263247,0.0,0.5,"(0.0, 0.5)",115,False
AOr,MiCRONegotiator,0000384HouseKeeping,384,0.2720294101747088,1.63,0.3481662981212139,0.3484367355704307,0.3475193753838539,False,"(0.0, 0.9)",0.9,0.5521472392638036,0.3640054944640258,0.96317184344228,180,768,1.63,0.5521472392638036,0.0,0.9,"(0.0, 0.9)",768,False
AOt,MiCRONegotiator,0003600cameradomain,3600,0.2603049581563554,1.647973743950622,0.1710866913199424,0.1713951788842678,0.1703967973589897,True,"(0.7979502196193264, 0.8093903293622985)",1.6073405489816248,0.975343542263247,0.0,0.0889958396384639,180,7200,1.647973743950622,0.975343542263247,0.0,0.5,"(0.0, 0.5)",115,False
AOr,MiCRONegotiator,0003600cameradomain,3600,0.2603049581563554,1.647973743950622,0.2053283639252185,0.2056573331356048,0.2046175710856914,True,"(0.7979502196193264, 0.8093903293622985)",1.6073405489816248,0.975343542263247,0.0,0.0889958396384639,180,7200,1.647973743950622,0.975343542263247,0.0,0.1,"(0.0, 0.1)",115,False
AOr,MiCRONegotiator,0000384HouseKeeping,384,0.2720294101747088,1.63,0.4704087749123573,0.4706200696527958,0.4698888063430786,False,"(0.0, 0.9)",0.9,0.5521472392638036,0.3640054944640258,0.96317184344228,180,768,1.63,0.5521472392638036,0.0,0.9,"(0.0, 0.9)",768,False
AOr,MiCRONegotiator,0000384HouseKeeping,384,0.2720294101747088,1.63,0.4771917425096035,0.4774532057344913,0.4765185974538326,False,"(0.0, 0.9)",0.9,0.5521472392638036,0.3640054944640258,0.96317184344228,180,768,1.63,0.5521472392638036,0.0,0.9,"(0.0, 0.9)",768,False
AOt,MiCRONegotiator,0012000SmartPhone,12000,0.1404570392771434,1.802489173657445,0.154838565737009,0.1551089994609356,0.1543858312070369,True,"(0.9118019686358197, 0.8906872050216256)",1.802489173657445,1.0,0.0,0.0,180,24000,1.802489173657445,1.0,0.0,0.1,"(0.0, 0.1)",38,False
AOt,MiCRONegotiator,0012000SmartPhone,12000,0.1404570392771434,1.802489173657445,0.1603752300143242,0.1611252315342426,0.1582736819982528,True,"(0.9118019686358197, 0.8906872050216256)",1.802489173657445,1.0,0.0,0.0,180,24000,1.802489173657445,1.0,0.0,0.1,"(0.0, 0.1)",38,False
AOt,MiCRONegotiator,0003840Lunch,3840,0.3992386867088245,1.4649163275575412,0.4294183664023876,0.4296573437750339,0.4289529286324978,True,"(0.7194788983833628, 0.6870529479148073)",1.40653184629817,0.9601448354687152,0.0,0.1628535004369038,180,7680,1.4649163275575412,0.9601448354687152,0.0,0.1,"(0.0, 0.1)",692,False
AOt,MiCRONegotiator,0003840Lunch,3840,0.3992386867088245,1.4649163275575412,0.4592096842825413,0.4599431119859218,0.4576732106506824,True,"(0.7194788983833628, 0.6870529479148073)",1.40653184629817,0.9601448354687152,0.0,0.1628535004369038,180,7680,1.4649163275575412,0.9601448354687152,0.0,0.5,"(0.0, 0.5)",692,False
AOt,MiCRONegotiator,0012000SmartPhone,12000,0.1404570392771434,1.802489173657445,0.169962428510189,0.1719362773001194,0.164871908724308,True,"(0.9118019686358197, 0.8906872050216256)",1.802489173657445,1.0,0.0,0.0,180,24000,1.802489173657445,1.0,0.0,0.5,"(0.0, 0.5)",38,False
AOt,MiCRONegotiator,0003840Lunch,3840,0.3992386867088245,1.4649163275575412,0.481523185968399,0.4817423745989799,0.4810831993818283,True,"(0.7194788983833628, 0.6870529479148073)",1.40653184629817,0.9601448354687152,0.0,0.1628535004369038,180,7680,1.4649163275575412,0.9601448354687152,0.0,0.1,"(0.0, 0.1)",692,False
AOt,MiCRONegotiator,0012000SmartPhone,12000,0.1404570392771434,1.802489173657445,0.1554221399128437,0.1557073332369327,0.1547270976006984,True,"(0.9118019686358197, 0.8906872050216256)",1.802489173657445,1.0,0.0,0.0,180,24000,1.802489173657445,1.0,0.0,0.5,"(0.0, 0.5)",38,False
AOt,MiCRONegotiator,0012000SmartPhone,12000,0.1404570392771434,1.802489173657445,0.3013836108148098,0.3016903698444366,0.3006576709449291,True,"(0.9118019686358197, 0.8906872050216256)",1.802489173657445,1.0,0.0,0.0,180,24000,1.802489173657445,1.0,0.0,0.1,"(0.0, 0.1)",38,False
AOt,MiCRONegotiator,0003840Lunch,3840,0.3992386867088245,1.4649163275575412,0.5348053425550461,0.5359591655433178,0.5325998701155186,True,"(0.7194788983833628, 0.6870529479148073)",1.40653184629817,0.9601448354687152,0.0,0.1628535004369038,180,7680,1.4649163275575412,0.9601448354687152,0.0,0.1,"(0.0, 0.1)",692,False
AOr,MiCRONegotiator,0003840Lunch,3840,0.3992386867088245,1.4649163275575412,0.4628166630864143,0.4631133414804935,0.4621189050376415,True,"(0.7194788983833628, 0.6870529479148073)",1.40653184629817,0.9601448354687152,0.0,0.1628535004369038,180,7680,1.4649163275575412,0.9601448354687152,0.0,0.1,"(0.0, 0.1)",692,False
AOt,MiCRONegotiator,0012000SmartPhone,12000,0.1404570392771434,1.802489173657445,0.2868269495666027,0.288329754024744,0.282086543738842,True,"(0.9118019686358197, 0.8906872050216256)",1.802489173657445,1.0,0.0,0.0,180,24000,1.802489173657445,1.0,0.0,0.5,"(0.0, 0.5)",38,False
AOt,MiCRONegotiator,0003840Lunch,3840,0.3992386867088245,1.4649163275575412,0.5368841886520386,0.5372221432626247,0.536140251904726,True,"(0.7194788983833628, 0.6870529479148073)",1.40653184629817,0.9601448354687152,0.0,0.1628535004369038,180,7680,1.4649163275575412,0.9601448354687152,0.0,0.5,"(0.0, 0.5)",692,False
AOt,MiCRONegotiator,0003840Lunch,3840,0.3992386867088245,1.4649163275575412,0.5199660621583462,0.5202599689364433,0.5192679464817047,True,"(0.7194788983833628, 0.6870529479148073)",1.40653184629817,0.9601448354687152,0.0,0.1628535004369038,180,7680,1.4649163275575412,0.9601448354687152,0.0,0.5,"(0.0, 0.5)",692,False
AOr,MiCRONegotiator,0003840Lunch,3840,0.3992386867088245,1.4649163275575412,0.5007260255515575,0.5017009638249874,0.498496625572443,True,"(0.7194788983833628, 0.6870529479148073)",1.40653184629817,0.9601448354687152,0.0,0.1628535004369038,180,7680,1.4649163275575412,0.9601448354687152,0.0,0.1,"(0.0, 0.1)",692,False
AOr,MiCRONegotiator,0012000SmartPhone,12000,0.1404570392771434,1.802489173657445,0.1555099934339523,0.1557948216795921,0.1548244059085846,True,"(0.9118019686358197, 0.8906872050216256)",1.802489173657445,1.0,0.0,0.0,180,24000,1.802489173657445,1.0,0.0,0.1,"(0.0, 0.1)",38,False
AOr,MiCRONegotiator,0003840Lunch,3840,0.3992386867088245,1.4649163275575412,0.5725050047039986,0.5728078819811344,0.5718131028115749,True,"(0.7194788983833628, 0.6870529479148073)",1.40653184629817,0.9601448354687152,0.0,0.1628535004369038,180,7680,1.4649163275575412,0.9601448354687152,0.0,0.5,"(0.0, 0.5)",692,False
AOr,MiCRONegotiator,0012000SmartPhone,12000,0.1404570392771434,1.802489173657445,0.1957715451717376,0.1959806345403194,0.1953493542969226,True,"(0.9118019686358197, 0.8906872050216256)",1.802489173657445,1.0,0.0,0.0,180,24000,1.802489173657445,1.0,0.0,0.1,"(0.0, 0.1)",38,False
AOr,MiCRONegotiator,0012000SmartPhone,12000,0.1404570392771434,1.802489173657445,0.2082412764430046,0.2085600234568119,0.2075014896690845,True,"(0.9118019686358197, 0.8906872050216256)",1.802489173657445,1.0,0.0,0.0,180,24000,1.802489173657445,1.0,0.0,0.1,"(0.0, 0.1)",38,False
AOr,MiCRONegotiator,0012000SmartPhone,12000,0.1404570392771434,1.802489173657445,0.1743495650589466,0.1746294163167476,0.173634685575962,True,"(0.9118019686358197, 0.8906872050216256)",1.802489173657445,1.0,0.0,0.0,180,24000,1.802489173657445,1.0,0.0,0.5,"(0.0, 0.5)",38,False
AOr,MiCRONegotiator,0012000SmartPhone,12000,0.1404570392771434,1.802489173657445,0.1410581655800342,0.1413912177085876,0.1403842382133007,True,"(0.9118019686358197, 0.8906872050216256)",1.802489173657445,1.0,0.0,0.0,180,24000,1.802489173657445,1.0,0.0,0.5,"(0.0, 0.5)",38,False
AOr,MiCRONegotiator,0003840Lunch,3840,0.3992386867088245,1.4649163275575412,0.6219238303601742,0.6222188510000706,0.6212548613548279,True,"(0.7194788983833628, 0.6870529479148073)",1.40653184629817,0.9601448354687152,0.0,0.1628535004369038,180,7680,1.4649163275575412,0.9601448354687152,0.0,0.5,"(0.0, 0.5)",692,False
AOr,MiCRONegotiator,0012000SmartPhone,12000,0.1404570392771434,1.802489173657445,0.2015778236091137,0.2018999233841896,0.2008412517607212,True,"(0.9118019686358197, 0.8906872050216256)",1.802489173657445,1.0,0.0,0.0,180,24000,1.802489173657445,1.0,0.0,0.5,"(0.0, 0.5)",38,False
AOr,MiCRONegotiator,0003840Lunch,3840,0.3992386867088245,1.4649163275575412,0.6787104941904545,0.678938664495945,0.678268950432539,True,"(0.7194788983833628, 0.6870529479148073)",1.40653184629817,0.9601448354687152,0.0,0.1628535004369038,180,7680,1.4649163275575412,0.9601448354687152,0.0,0.1,"(0.0, 0.1)",692,False
AOr,MiCRONegotiator,0003840Lunch,3840,0.3992386867088245,1.4649163275575412,0.6693530865013599,0.6696509383618832,0.6686643399298191,True,"(0.7194788983833628, 0.6870529479148073)",1.40653184629817,0.9601448354687152,0.0,0.1628535004369038,180,7680,1.4649163275575412,0.9601448354687152,0.0,0.5,"(0.0, 0.5)",692,False
